event1_rms	event2_rms	event3_rms	event4_rms	event5_rms
1.371963620185852	1.3714299201965332	1.478890061378479	1.3983885049819946	1.3526179790496826
1.3968170881271362	1.3656526803970337	1.4013171195983887	1.412659764289856	1.3337602615356445
1.3578037023544312	1.3323324918746948	1.3367209434509277	1.3521848917007446	1.4699528217315674
1.3259433507919312	1.3165241479873657	1.3069249391555786	1.299847960472107	1.3165241479873657
1.3556454181671143	1.3569408655166626	1.3091635704040527	1.3263850212097168	1.3601739406585693
1.3271574974060059	1.3558614253997803	1.3227373361587524	1.4392530918121338	1.4100662469863892
1.3401120901107788	1.383652687072754	1.3565092086791992	1.39419424533844	1.343058705329895
1.3723903894424438	1.3800503015518188	1.4652639627456665	1.459757924079895	1.4608607292175293
1.3377063274383545	1.3160791397094727	1.3285908699035645	1.3594202995300293	1.380686640739441
1.3334308862686157	1.419071078300476	1.3321126699447632	1.362647533416748	1.3906190395355225
1.3526179790496826	1.3156341314315796	1.3231799602508545	1.3328818082809448	1.380686640739441
1.3808987140655518	1.3568329811096191	1.3632919788360596	1.3420772552490234	1.3388004302978516
1.3196343183517456	1.3134064674377441	1.3070368766784668	1.3660814762115479	1.3166353702545166
1.3037843704223633	1.606629729270935	1.4013171195983887	1.3699344396591187	1.3001857995986938
1.4789890050888062	1.3961880207061768	1.4480763673782349	1.4151450395584106	1.3778204917907715
1.368544340133667	1.5823884010314941	1.316746473312378	1.3647947311401367	1.3326621055603027
1.4201024770736694	1.4386426210403442	1.423809289932251	1.4015260934829712	1.4274038076400757
1.432421088218689	1.4738322496414185	1.3792012929916382	1.4290440082550049	1.3997490406036377
1.3122912645339966	1.380156397819519	1.3249492645263672	1.3753743171691895	1.3414225578308105
1.3783518075942993	1.4095470905303955	1.4682586193084717	1.4780977964401245	1.4530222415924072
1.5298876762390137	1.488953948020935	1.397026777267456	1.381746768951416	1.4406765699386597
1.3901978731155396	1.4167994260787964	1.5165268182754517	1.3877733945846558	1.3978649377822876
1.4079880714416504	1.337815761566162	1.3704687356948853	1.369613766670227	1.3483898639678955
1.4217511415481567	1.4735342264175415	1.478295922279358	1.4357901811599731	1.466362714767456
1.4244260787963867	1.3351866006851196	1.4685577154159546	1.4519134759902954	1.444533348083496
1.4489861726760864	1.4802753925323486	1.4428092241287231	1.425248146057129	1.4094431400299072
1.354781150817871	1.422265887260437	1.366188645362854	1.3109517097473145	1.4027791023254395
1.4676601886749268	1.5635863542556763	1.5069385766983032	1.4401683807373047	1.4943524599075317
1.5206725597381592	1.3802624940872192	1.4413877725601196	1.426993489265442	1.3758000135421753
1.3906190395355225	1.4571478366851807	1.3823823928833008	1.4746267795562744	1.3793073892593384
1.3487155437469482	1.4119340181350708	1.3962929248809814	1.3455637693405151	1.350126028060913
1.4694547653198242	1.4113117456436157	1.4446346759796143	1.4731366634368896	1.4881670475006104
1.3347479104995728	1.4107929468154907	1.403822422027588	1.5508935451507568	1.3904085159301758
1.5337109565734863	1.514788031578064	1.4642643928527832	1.486690640449524	1.4740309715270996
1.4592562913894653	1.522404670715332	1.5004147291183472	1.5019752979278564	1.4244260787963867
1.4448373317718506	1.4856069087982178	1.4397616386413574	1.50246262550354	1.4591559171676636
1.4629639387130737	1.3812167644500732	1.4575496912002563	1.39177668094635	1.3705755472183228
1.5869157314300537	1.432318925857544	1.5755265951156616	1.4429106712341309	1.6214159727096558
1.4016305208206177	1.5900496244430542	1.6167136430740356	1.3380346298217773	1.454331636428833
1.5302704572677612	1.52528715133667	1.5333291292190552	1.5393329858779907	1.5345698595046997
1.4630640745162964	1.5357143878936768	1.5508935451507568	1.488068699836731	1.514788031578064
1.4484808444976807	1.4439250230789185	1.4611613750457764	1.4427077770233154	1.5232700109481812
1.5806294679641724	1.5145946741104126	1.5615249872207642	1.5439865589141846	1.5249030590057373
1.4493902921676636	1.4739315509796143	1.4504001140594482	1.4027791023254395	1.449693202972412
1.4712470769882202	1.4501981735229492	1.4345660209655762	1.4030921459197998	1.4744281768798828
1.4757184982299805	1.4890522956848145	1.434770107269287	1.6850039958953857	1.4322166442871094
1.4672610759735107	1.718216896057129	1.3612499237060547	1.3749483823776245	1.3752678632736206
1.5205762386322021	1.5406640768051147	1.5577698945999146	1.5363816022872925	1.601792573928833
1.447671890258789	1.5165268182754517	1.4749245643615723	1.426993489265442	1.4487839937210083
1.4688568115234375	1.5238465070724487	1.4495922327041626	1.4296586513519287	1.4356881380081177
1.5428482294082642	1.4016305208206177	1.4403716325759888	1.444533348083496	1.4850153923034668
1.411519169807434	1.4284292459487915	1.4413877725601196	1.5006098747253418	1.4420987367630005
1.4591559171676636	1.4834370613098145	1.563867211341858	1.4601590633392334	1.5484371185302734
1.4590556621551514	1.494646430015564	1.491606593132019	1.4262751340866089	1.4390496015548706
1.5040209293365479	1.4784939289093018	1.4163860082626343	1.506161093711853	1.5310356616973877
1.4279166460037231	1.4268908500671387	1.3960832357406616	1.408923625946045	1.4351781606674194
1.4643644094467163	1.4853111505508423	1.4468625783920288	1.513530969619751	1.4407782554626465
1.498168706893921	1.615535855293274	1.5727362632751465	1.5690079927444458	1.5269180536270142
1.4733355045318604	1.4847196340560913	1.5269180536270142	1.4967999458312988	1.510141372680664
1.603893518447876	1.5928095579147339	1.4778996706008911	1.4862966537475586	1.5335201025009155
1.4393547773361206	1.4618626832962036	1.3971315622329712	1.4330341815948486	1.3889334201812744
1.4618626832962036	1.4393547773361206	1.478295922279358	1.4365037679672241	1.443215012550354
1.426069736480713	1.4493902921676636	1.3777142763137817	1.4511065483093262	1.3726037740707397
1.541614055633545	1.474328875541687	1.4486829042434692	1.5169129371643066	1.515367865562439
1.516044020652771	1.549004316329956	1.5455031394958496	1.5611498355865479	1.6158076524734497
1.5146913528442383	1.5728293657302856	1.5131440162658691	1.4858039617538452	1.5640544891357422
1.4962128400802612	1.5534404516220093	1.504896879196167	1.5210576057434082	1.4865920543670654
1.6112706661224365	1.503242015838623	1.5216350555419922	1.5325649976730347	1.516044020652771
1.5479642152786255	1.5398085117340088	1.7034974098205566	1.4717446565628052	1.6641952991485596
1.4552373886108398	1.4685577154159546	1.5208650827407837	1.464664340019226	1.4502991437911987
1.523366093635559	1.5707800388336182	1.477602481842041	1.7724919319152832	1.5144013166427612
1.855386734008789	1.7677773237228394	1.7615545988082886	1.486690640449524	1.440981388092041
1.5948306322097778	1.72841215133667	1.43711519241333	1.449188232421875	1.5158509016036987
1.4368095397949219	1.440981388092041	1.4487839937210083	1.446558952331543	1.4661630392074585
1.5611498355865479	1.5922579765319824	1.5335201025009155	1.4537274837493896	1.5145946741104126
1.5514599084854126	1.4721424579620361	1.5007075071334839	1.4803743362426758	1.4796818494796753
1.6058093309402466	1.5227893590927124	1.6624348163604736	1.507909893989563	1.491017460823059
1.462363362312317	1.4997315406799316	1.5917061567306519	1.5215388536453247	1.512466549873352
1.4198962450027466	1.514788031578064	1.4766112565994263	1.5672340393066406	1.5129504203796387
1.4720430374145508	1.606903076171875	1.5796102285385132	1.5447449684143066	1.5931771993637085
1.4592562913894653	1.4055943489074707	1.4283267259597778	1.4643644094467163	1.4208240509033203
1.4798797369003296	1.4723414182662964	1.5081039667129517	1.5128536224365234	1.4723414182662964
1.3584505319595337	1.4241176843643188	1.481955885887146	1.6494375467300415	1.4483797550201416
1.4448373317718506	1.4552373886108398	1.426993489265442	1.4737329483032227	1.5065498352050781
1.4521151781082153	1.3705755472183228	1.423295021057129	1.4311939477920532	1.4054901599884033
1.4163860082626343	1.3602815866470337	1.3708959817886353	1.4248372316360474	1.4342597723007202
1.3925129175186157	1.4165927171707153	1.417625904083252	1.4416924715042114	1.398179054260254
1.419999361038208	1.5518373250961304	1.4820547103881836	1.5951977968215942	1.5241347551345825
1.4822522401809692	1.4768095016479492	1.4807698726654053	1.5331381559371948	1.474825382232666
1.4378281831741333	1.4602593183517456	1.3533754348754883	1.453324556350708	1.4383372068405151
1.3867180347442627	1.4127633571624756	1.408715844154358	1.422986388206482	1.446558952331543
1.3555374145507812	1.3502345085144043	1.391566276550293	1.392828345298767	1.4329320192337036
1.4467613697052002	1.5809073448181152	1.4831409454345703	1.5527805089950562	1.4862966537475586
1.4439250230789185	1.3869291543960571	1.434770107269287	1.424014925956726	1.4896421432495117
1.4448373317718506	1.4231921434402466	1.4737329483032227	1.446558952331543	1.456946849822998
1.5001219511032104	1.4793848991394043	1.4744281768798828	1.4327276945114136	1.5082981586456299
1.351643443107605	1.397026777267456	1.4320122003555298	1.4444319009780884	1.4986572265625
1.4268908500671387	1.4816594123840332	1.4945484399795532	1.5401887893676758	1.515464425086975
1.476710319519043	1.4708490371704102	1.47918701171875	1.475023865699768	1.423295021057129
1.3999581336975098	1.4840291738510132	1.587284803390503	1.411415457725525	1.4600588083267212
1.4570473432540894	1.3934588432312012	1.4364018440246582	1.4950381517410278	1.454331636428833
1.417729139328003	1.478890061378479	1.4644644260406494	1.5100444555282593	1.4495922327041626
1.5141112804412842	1.4579514265060425	1.4221630096435547	1.6561700105667114	1.4459515810012817
1.4294538497924805	1.4532238245010376	1.4092353582382202	1.435280203819275	1.409754753112793
1.5190348625183105	1.523558259010315	1.5149812698364258	1.5374295711517334	1.5522147417068481
1.423809289932251	1.527013897895813	1.5808147192001343	1.4903299808502197	1.4374208450317383
1.5106260776519775	1.523558259010315	1.5136276483535767	1.5612436532974243	1.5392378568649292
1.4999268054962158	1.5149812698364258	1.449188232421875	1.4684580564498901	1.3698275089263916
1.4806709289550781	1.4652639627456665	1.4484808444976807	1.4603595733642578	1.4497942924499512
1.6881293058395386	1.4965064525604248	1.5331381559371948	1.5272057056427002	1.5259588956832886
1.46416437625885	1.4443305730819702	1.4415909051895142	1.4247344732284546	1.3713231086730957
1.5170094966888428	1.5478696823120117	1.5343791246414185	1.5042155981063843	1.6276346445083618
1.517588496208191	1.4919991493225098	1.6470391750335693	1.4520143270492554	1.6335608959197998
1.4311939477920532	1.4967999458312988	1.4326255321502686	1.4444319009780884	1.4420987367630005
1.4998291730880737	1.4742295742034912	1.4665623903274536	1.4638644456863403	1.5262466669082642
1.5554184913635254	1.4577505588531494	1.459757924079895	1.4793848991394043	1.526438593864441
1.5671405792236328	1.4970933198928833	1.465164065361023	1.4226776361465454	1.489838719367981
1.335405945777893	1.6863069534301758	1.3980743885040283	1.4784939289093018	1.4124524593353271
1.4180389642715454	1.474328875541687	1.478890061378479	1.419071078300476	1.444229245185852
1.5396183729171753	1.4695544242858887	1.4659632444381714	1.537048578262329	1.4861980676651
1.5586155652999878	1.4935684204101562	1.5185528993606567	1.5387622117996216	1.5441762208938599
1.4688568115234375	1.4870845079421997	1.4652639627456665	1.51333749294281	1.5081039667129517
1.5395232439041138	1.4871829748153687	1.5853464603424072	1.514788031578064	1.427301287651062
1.4178324937820435	1.4245288372039795	1.4878718852996826	1.399539828300476	1.4489861726760864
1.575433611869812	1.5916142463684082	1.5904178619384766	1.5411391258239746	1.5994142293930054
1.5112074613571167	1.4940584897994995	1.541519045829773	1.59418785572052	1.4744281768798828
1.445749044418335	1.3321126699447632	1.410689115524292	1.4268908500671387	1.3798381090164185
1.5312269926071167	1.4486829042434692	1.4319099187850952	1.407364010810852	1.5345698595046997
1.5276849269866943	1.462363362312317	1.504896879196167	1.576084017753601	1.5039236545562744
1.6218674182891846	1.5894969701766968	1.4724408388137817	1.5709664821624756	1.5703139305114746
1.5114980936050415	1.4869860410690308	1.504799485206604	1.4467613697052002	1.690382719039917
1.4500972032546997	1.4668618440628052	1.455136775970459	1.470351219177246	1.4652639627456665
1.5173954963684082	1.6126331090927124	1.522404670715332	1.5159474611282349	1.510432243347168
1.6301515102386475	1.5479642152786255	1.5526862144470215	1.5620874166488647	1.5823884010314941
1.5073271989822388	1.4404733180999756	1.513724446296692	1.6626110076904297	1.6566119194030762
1.5013902187347412	1.7620532512664795	1.476710319519043	1.6472169160842896	1.6505024433135986
1.6409832239151	1.5058693885803223	1.491410255432129	1.470948576927185	1.5250951051712036
1.476115345954895	1.4492892026901245	1.4954298734664917	1.4745274782180786	1.441895604133606
1.4967999458312988	1.4870845079421997	1.4758177995681763	1.5163336992263794	1.4446346759796143
1.621054768562317	1.4954298734664917	1.498168706893921	1.5342836380004883	1.6532500982284546
1.5643353462219238	1.593544840812683	1.58340585231781	1.5113043785095215	1.5900496244430542
1.494842290878296	1.4548349380493164	1.6623467206954956	1.474328875541687	1.4922934770584106
1.4530222415924072	1.5321828126907349	1.5022677183151245	1.672707438468933	1.4676601886749268
1.6349942684173584	1.5537230968475342	1.6037108898162842	1.5965739488601685	1.5530633926391602
1.6525413990020752	1.4785929918289185	1.7386317253112793	1.61798095703125	1.5809073448181152
1.571618676185608	1.645794153213501	1.6268248558044434	1.5863621234893799	1.5223084688186646
1.5909701585769653	1.6331126689910889	1.5824809074401855	1.5898654460906982	1.6342778205871582
1.530940055847168	1.533042550086975	1.5142079591751099	1.654046893119812	1.4861980676651
1.60908842086792	1.6051709651947021	1.583035945892334	1.6045323610305786	1.6330230236053467
1.4968976974487305	1.4678596258163452	1.6648989915847778	1.5046049356460571	1.475520133972168
1.447064995765686	1.4931762218475342	1.478295922279358	1.5150779485702515	1.6918545961380005
1.5809073448181152	1.728073239326477	1.5256710052490234	1.6850908994674683	1.6671838760375977
1.7633821964263916	1.535046935081482	1.544934630393982	1.5572059154510498	1.5080069303512573
1.530748724937439	1.4930782318115234	1.488953948020935	1.5310356616973877	1.4629639387130737
1.5549477338790894	1.510819911956787	1.5989564657211304	1.5648032426834106	1.5303661823272705
1.5962988138198853	1.5677011013031006	1.73213529586792	1.5253831148147583	1.524807095527649
1.5090745687484741	1.5120792388916016	1.5984985828399658	1.5239425897598267	1.5216350555419922
1.5409491062164307	1.562930703163147	1.5822958946228027	1.5173954963684082	1.5237504243850708
1.735260009765625	1.4599584341049194	1.5577698945999146	1.5008050203323364	1.5493823289871216
1.6553741693496704	1.620874047279358	1.6846565008163452	1.6292530298233032	1.5725500583648682
1.8019835948944092	1.6087243556976318	1.6041673421859741	1.5692880153656006	1.6076319217681885
1.7028956413269043	1.734500527381897	1.6660418510437012	1.6796952486038208	1.6998836994171143
1.6362475156784058	1.6550203561782837	1.6342778205871582	1.5997803211212158	1.633919358253479
